event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct,last_session_before_drawdown,source_sector_label,destination_sector_label
2,2016-08-16,electronics,finance,3522,93.20782470703125,2016-10-03,32.0,True,2016-09-30,電子零組件,金融
2,2016-08-16,electronics,finance,3520,232.45814514160156,2016-09-13,20.0,True,2016-09-12,電子零組件,金融
2,2016-08-16,electronics,finance,3078,19.6636962890625,2016-11-09,58.0,True,2016-11-08,電子零組件,金融
2,2016-08-16,electronics,finance,3630,24.119516372680664,2016-08-22,4.0,True,2016-08-19,電子零組件,金融
2,2016-08-16,electronics,finance,3035,29.388872146606445,2016-11-09,58.0,True,2016-11-08,電子零組件,金融
2,2016-08-16,electronics,finance,3017,20.635303497314453,,,False,,電子零組件,金融
2,2016-08-16,electronics,finance,3406,48.84644317626953,2016-11-09,58.0,True,2016-11-08,電子零組件,金融
2,2016-08-16,electronics,finance,3535,17.12946128845215,2016-09-14,21.0,True,2016-09-13,電子零組件,金融
2,2016-08-16,electronics,finance,3546,29.280349731445312,2016-08-30,10.0,True,2016-08-29,電子零組件,金融
2,2016-08-16,electronics,finance,3413,54.693389892578125,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3008,2985.989013671875,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3552,363.23260498046875,2016-11-07,13.0,True,2016-11-04,電子零組件,金融
3,2016-10-19,electronics,finance,3324,88.56719970703125,2016-11-11,17.0,True,2016-11-10,電子零組件,金融
3,2016-10-19,electronics,finance,3673,45.32678985595703,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3081,303.3404235839844,2016-10-21,2.0,True,2016-10-20,電子零組件,金融
3,2016-10-19,electronics,finance,3481,8.826504707336426,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3691,353.9438781738281,2017-01-11,59.0,True,2017-01-10,電子零組件,金融
3,2016-10-19,electronics,finance,3045,77.22309112548828,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3596,39.825435638427734,2016-11-03,11.0,True,2016-11-02,電子零組件,金融
3,2016-10-19,electronics,finance,3526,60.32400894165039,2016-11-03,11.0,True,2016-11-02,電子零組件,金融
3,2016-10-19,electronics,finance,3450,69.50049591064453,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3665,129.29527282714844,2016-11-09,15.0,True,2016-11-08,電子零組件,金融
3,2016-10-19,electronics,finance,3034,65.1184310913086,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3374,33.76160430908203,2016-11-03,11.0,True,2016-11-02,電子零組件,金融
3,2016-10-19,electronics,finance,3545,39.72004699707031,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3005,22.43522834777832,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3576,30.204120635986328,2017-04-17,117.0,True,2017-04-14,電子零組件,金融
3,2016-10-19,electronics,finance,3522,84.12602996826172,2016-11-02,10.0,True,2016-11-01,電子零組件,金融
3,2016-10-19,electronics,finance,3548,46.06668472290039,2016-11-03,11.0,True,2016-11-02,電子零組件,金融
3,2016-10-19,electronics,finance,3376,77.32401275634766,2016-11-03,11.0,True,2016-11-02,電子零組件,金融
3,2016-10-19,electronics,finance,3092,20.761018753051758,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3006,27.023651123046875,2016-11-09,15.0,True,2016-11-08,電子零組件,金融
3,2016-10-19,electronics,finance,3520,174.38815307617188,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3546,27.057865142822266,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3413,53.77978515625,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,2542,18.790468215942383,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3023,52.96822738647461,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3017,19.715473175048828,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3083,39.79999923706055,,,False,,電子零組件,金融
3,2016-10-19,electronics,finance,3044,46.96724319458008,,,False,,電子零組件,金融
4,2016-11-15,semiconductor,shipping,2330,151.3517608642578,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2317,72.74227905273438,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2498,92.63863372802734,2017-03-17,79.0,True,2017-03-16,半導體,航運
4,2016-11-15,semiconductor,shipping,2412,78.65724182128906,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2454,153.0349578857422,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2474,148.3737335205078,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2439,78.01673126220703,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2377,59.798038482666016,2016-12-20,25.0,True,2016-12-19,半導體,航運
4,2016-11-15,semiconductor,shipping,2409,9.64482307434082,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2308,131.19378662109375,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2328,21.92111587524414,2016-11-16,1.0,True,2016-11-15,半導體,航運
4,2016-11-15,semiconductor,shipping,2354,68.22801971435547,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2379,73.0014419555664,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2345,39.7742919921875,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2382,40.14785385131836,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2408,29.71925163269043,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2383,67.43310546875,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2371,8.699251174926758,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2303,7.509927749633789,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2313,12.759729385375977,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2464,27.581640243530273,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2485,33.50785446166992,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2395,154.6754150390625,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2355,46.47405242919922,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2357,145.94967651367188,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2449,18.236549377441406,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2356,15.951635360717773,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2301,26.63331413269043,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2324,11.349510192871094,,,False,,半導體,航運
4,2016-11-15,semiconductor,shipping,2492,30.5477294921875,,,False,,半導體,航運
5,2016-12-09,shipping,electronics,2633,14.557188034057617,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2618,11.138463973999023,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2610,8.69229507446289,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2634,31.066410064697266,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2615,9.007644653320312,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2606,16.734888076782227,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2603,9.51334285736084,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2605,15.451210021972656,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2641,11.978316307067871,2017-01-23,30.0,True,2017-01-20,航運,電子零組件
5,2016-12-09,shipping,electronics,2609,6.32722806930542,2016-12-13,2.0,True,2016-12-12,航運,電子零組件
5,2016-12-09,shipping,electronics,2612,23.48578453063965,2016-12-15,4.0,True,2016-12-14,航運,電子零組件
5,2016-12-09,shipping,electronics,2614,13.035123825073242,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2637,17.16735076904297,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2601,6.731448650360107,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2608,29.401973724365234,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2617,8.944180488586426,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2607,16.949594497680664,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2616,17.701549530029297,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2643,24.215587615966797,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2613,10.706741333007812,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2636,11.071508407592773,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2642,19.044504165649414,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2640,23.83283042907715,,,False,,航運,電子零組件
5,2016-12-09,shipping,electronics,2611,4.5814337730407715,,,False,,航運,電子零組件
6,2017-01-10,traditional,semiconductor,1457,5.5896406173706055,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,2002,18.768619537353516,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1326,66.82923126220703,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1301,61.15019226074219,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1476,246.2288818359375,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,4174,589.1380004882812,2017-06-30,110.0,True,2017-06-29,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1216,37.89215087890625,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,2049,115.07909393310547,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1303,48.325923919677734,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,3293,32.22822189331055,2017-06-28,108.0,True,2017-06-27,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1536,106.38103485107422,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,8299,167.9658660888672,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1314,8.713933944702148,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,8069,17.080053329467773,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,8044,257.5823059082031,2017-02-16,21.0,True,2017-02-15,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,2915,46.17376708984375,2017-04-17,59.0,True,2017-04-14,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,5269,251.13333129882812,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,2105,42.96067428588867,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,6230,126.58894348144531,2017-04-20,62.0,True,2017-04-19,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,6220,42.17658996582031,2017-03-31,50.0,True,2017-03-30,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,4147,175.5,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,8464,245.98268127441406,2017-03-14,37.0,True,2017-03-13,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,1312,17.42263412475586,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,3105,72.9463119506836,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,2912,167.9736328125,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,6269,59.386558532714844,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,3234,53.57600784301758,2017-04-24,64.0,True,2017-04-21,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,6239,55.854854583740234,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,3152,348.5174865722656,,,False,,傳產/其他,半導體
6,2017-01-10,traditional,semiconductor,4162,133.08705139160156,,,False,,傳產/其他,半導體
7,2017-01-18,biotech,shipping,1707,156.80735778808594,2017-01-19,1.0,True,2017-01-18,生技醫療,航運
7,2017-01-18,biotech,shipping,4746,81.08633422851562,2017-05-31,82.0,True,2017-05-26,生技醫療,航運
7,2017-01-18,biotech,shipping,1710,21.389150619506836,2017-05-08,67.0,True,2017-05-05,生技醫療,航運
7,2017-01-18,biotech,shipping,1718,7.32273006439209,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1795,56.646854400634766,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4714,11.43014907836914,2017-04-17,53.0,True,2017-04-14,生技醫療,航運
7,2017-01-18,biotech,shipping,1723,86.29664611816406,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1722,27.630355834960938,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4736,63.07443618774414,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1702,40.45096206665039,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1789,32.78260803222656,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1714,6.577924728393555,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1717,21.931259155273438,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4721,25.445207595825195,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4743,28.57927703857422,2017-05-04,65.0,True,2017-05-03,生技醫療,航運
7,2017-01-18,biotech,shipping,1785,12.929045677185059,2017-03-29,42.0,True,2017-03-28,生技醫療,航運
7,2017-01-18,biotech,shipping,1709,10.033304214477539,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4735,21.19590950012207,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1708,14.45796012878418,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4729,22.654251098632812,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4763,5.849031448364258,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1760,60.84938430786133,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4744,27.45943260192871,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,4739,31.6558837890625,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1711,16.974822998046875,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1796,75.09563446044922,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1733,27.978391647338867,2017-06-01,83.0,True,2017-05-31,生技醫療,航運
7,2017-01-18,biotech,shipping,1721,13.88182544708252,,,False,,生技醫療,航運
7,2017-01-18,biotech,shipping,1736,40.74331283569336,2017-07-12,112.0,True,2017-07-11,生技醫療,航運
7,2017-01-18,biotech,shipping,1786,40.827335357666016,2017-04-17,53.0,True,2017-04-14,生技醫療,航運
8,2017-02-24,finance,shipping,2882,31.40943717956543,,,False,,金融,航運
8,2017-02-24,finance,shipping,2881,26.107202529907227,,,False,,金融,航運
8,2017-02-24,finance,shipping,2891,12.158232688903809,,,False,,金融,航運
8,2017-02-24,finance,shipping,2886,14.903938293457031,,,False,,金融,航運
8,2017-02-24,finance,shipping,2885,7.7751970291137695,,,False,,金融,航運
8,2017-02-24,finance,shipping,2884,8.751853942871094,,,False,,金融,航運
8,2017-02-24,finance,shipping,2892,10.486574172973633,,,False,,金融,航運
8,2017-02-24,finance,shipping,5871,37.45903778076172,,,False,,金融,航運
8,2017-02-24,finance,shipping,2887,6.470890522003174,,,False,,金融,航運
8,2017-02-24,finance,shipping,5880,8.213345527648926,,,False,,金融,航運
8,2017-02-24,finance,shipping,2880,9.627584457397461,,,False,,金融,航運
8,2017-02-24,finance,shipping,2883,5.173491477966309,,,False,,金融,航運
8,2017-02-24,finance,shipping,2801,11.093974113464355,,,False,,金融,航運
8,2017-02-24,finance,shipping,2890,5.59432315826416,,,False,,金融,航運
8,2017-02-24,finance,shipping,2867,12.718847274780273,,,False,,金融,航運
8,2017-02-24,finance,shipping,2834,4.830801486968994,,,False,,金融,航運
8,2017-02-24,finance,shipping,5876,19.596588134765625,,,False,,金融,航運
8,2017-02-24,finance,shipping,2812,4.889886856079102,,,False,,金融,航運
8,2017-02-24,finance,shipping,2845,5.195861339569092,,,False,,金融,航運
8,2017-02-24,finance,shipping,2889,4.9584221839904785,,,False,,金融,航運
8,2017-02-24,finance,shipping,2816,11.206502914428711,,,False,,金融,航運
8,2017-02-24,finance,shipping,2820,8.435429573059082,,,False,,金融,航運
8,2017-02-24,finance,shipping,2838,4.8333740234375,,,False,,金融,航運
8,2017-02-24,finance,shipping,2855,6.376001834869385,,,False,,金融,航運
8,2017-02-24,finance,shipping,2850,15.26916217803955,,,False,,金融,航運
8,2017-02-24,finance,shipping,2852,8.215704917907715,,,False,,金融,航運
8,2017-02-24,finance,shipping,2836,6.016878604888916,,,False,,金融,航運
8,2017-02-24,finance,shipping,2851,8.769978523254395,,,False,,金融,航運
8,2017-02-24,finance,shipping,2849,9.743509292602539,,,False,,金融,航運
8,2017-02-24,finance,shipping,2832,15.179267883300781,,,False,,金融,航運
9,2017-03-01,biotech,shipping,1707,139.6828155517578,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1710,24.265344619750977,2017-03-24,17.0,True,2017-03-23,生技醫療,航運
9,2017-03-01,biotech,shipping,1718,8.310065269470215,2017-04-14,30.0,True,2017-04-13,生技醫療,航運
9,2017-03-01,biotech,shipping,1795,62.40440368652344,2017-04-12,28.0,True,2017-04-11,生技醫療,航運
9,2017-03-01,biotech,shipping,4746,78.8494873046875,2017-08-03,106.0,True,2017-08-02,生技醫療,航運
9,2017-03-01,biotech,shipping,4714,11.111660957336426,2017-05-09,46.0,True,2017-05-08,生技醫療,航運
9,2017-03-01,biotech,shipping,1723,92.96184539794922,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4739,41.456817626953125,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1722,29.114774703979492,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1785,13.942293167114258,2017-03-27,18.0,True,2017-03-24,生技醫療,航運
9,2017-03-01,biotech,shipping,1789,37.388771057128906,2017-08-14,113.0,True,2017-08-11,生技醫療,航運
9,2017-03-01,biotech,shipping,4721,28.59227180480957,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4736,62.244503021240234,2017-08-15,114.0,True,2017-08-14,生技醫療,航運
9,2017-03-01,biotech,shipping,1714,6.986209869384766,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1717,22.616613388061523,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1702,41.15058517456055,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4763,6.429633140563965,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1708,15.494370460510254,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4743,28.704259872436523,2017-05-03,42.0,True,2017-05-02,生技醫療,航運
9,2017-03-01,biotech,shipping,4716,12.277783393859863,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1711,17.846391677856445,2017-08-14,113.0,True,2017-08-11,生技醫療,航運
9,2017-03-01,biotech,shipping,1709,10.88408088684082,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4729,22.957115173339844,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4744,28.866147994995117,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1760,60.8950309753418,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1737,21.049028396606445,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1712,8.852272987365723,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,1721,15.057486534118652,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4722,20.94327735900879,,,False,,生技醫療,航運
9,2017-03-01,biotech,shipping,4735,21.93862533569336,,,False,,生技醫療,航運
10,2017-05-04,biotech,finance,4721,35.61561584472656,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1707,131.2884063720703,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4739,44.68623733520508,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1710,19.60672378540039,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1718,7.0347580909729,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1795,53.48948669433594,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1789,36.10236740112305,2017-09-25,100.0,True,2017-09-22,生技醫療,金融
10,2017-05-04,biotech,finance,4714,10.545462608337402,2017-05-17,9.0,True,2017-05-16,生技醫療,金融
10,2017-05-04,biotech,finance,4716,17.649311065673828,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4746,71.97911071777344,2017-08-16,72.0,True,2017-08-15,生技醫療,金融
10,2017-05-04,biotech,finance,1722,28.136409759521484,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1723,84.54266357421875,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1785,10.416191101074219,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1708,15.934847831726074,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1702,39.36973190307617,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1717,21.474365234375,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1711,16.891817092895508,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4763,7.397305011749268,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4736,58.37150955200195,2017-08-15,71.0,True,2017-08-14,生技醫療,金融
10,2017-05-04,biotech,finance,1714,6.8803582191467285,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1709,12.321599960327148,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4743,25.579702377319336,2017-08-23,77.0,True,2017-08-22,生技醫療,金融
10,2017-05-04,biotech,finance,4737,52.72304153442383,2017-08-09,67.0,True,2017-08-08,生技醫療,金融
10,2017-05-04,biotech,finance,1799,34.3366584777832,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4744,32.75239181518555,2017-08-14,70.0,True,2017-08-11,生技醫療,金融
10,2017-05-04,biotech,finance,4735,26.137815475463867,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1712,8.852272987365723,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1773,23.511476516723633,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,1760,58.56725311279297,,,False,,生技醫療,金融
10,2017-05-04,biotech,finance,4722,20.88360595703125,,,False,,生技醫療,金融
11,2017-05-18,electronics,finance,3406,296.9177551269531,2017-05-31,7.0,True,2017-05-26,電子零組件,金融
11,2017-05-18,electronics,finance,3673,97.06773376464844,2017-06-14,17.0,True,2017-06-13,電子零組件,金融
11,2017-05-18,electronics,finance,3008,3833.674072265625,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3481,11.755297660827637,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3019,43.56504440307617,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3362,64.15751647949219,2017-05-19,1.0,True,2017-05-18,電子零組件,金融
11,2017-05-18,electronics,finance,3374,44.98530578613281,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3552,161.6045379638672,2017-07-11,36.0,True,2017-07-10,電子零組件,金融
11,2017-05-18,electronics,finance,3045,77.22309112548828,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3532,154.95884704589844,2017-06-14,17.0,True,2017-06-13,電子零組件,金融
11,2017-05-18,electronics,finance,3665,165.43833923339844,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3630,46.01112365722656,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3691,232.85781860351562,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3006,31.674062728881836,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3450,81.23435974121094,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3413,104.75790405273438,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3324,67.09160614013672,2017-05-31,7.0,True,2017-05-26,電子零組件,金融
11,2017-05-18,electronics,finance,3081,241.0624237060547,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3545,40.6061897277832,2017-05-31,7.0,True,2017-05-26,電子零組件,金融
11,2017-05-18,electronics,finance,3037,15.273815155029297,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3346,84.7448959350586,2017-06-15,18.0,True,2017-06-14,電子零組件,金融
11,2017-05-18,electronics,finance,3380,20.860811233520508,2017-08-07,55.0,True,2017-08-04,電子零組件,金融
11,2017-05-18,electronics,finance,3661,58.813568115234375,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3443,94.07470703125,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3533,113.84192657470703,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3034,67.82044982910156,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3645,40.478206634521484,2017-06-14,17.0,True,2017-06-13,電子零組件,金融
11,2017-05-18,electronics,finance,3059,22.470632553100586,,,False,,電子零組件,金融
11,2017-05-18,electronics,finance,3504,41.78170394897461,2017-06-28,27.0,True,2017-06-27,電子零組件,金融
11,2017-05-18,electronics,finance,3441,35.812652587890625,,,False,,電子零組件,金融
12,2017-06-08,shipping,semiconductor,2633,20.211952209472656,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2618,10.50599479675293,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2610,7.954509735107422,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2603,11.95064640045166,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2601,8.611461639404297,2017-09-26,78.0,True,2017-09-25,航運,半導體
12,2017-06-08,shipping,semiconductor,2609,6.339107990264893,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2634,27.24459457397461,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2614,15.499077796936035,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2606,20.269548416137695,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2615,9.14011001586914,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2605,15.486730575561523,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2637,17.415355682373047,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2612,20.19500160217285,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2607,17.901817321777344,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2641,7.75188684463501,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2616,21.86846160888672,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2636,11.461350440979004,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2617,8.845168113708496,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2608,26.42946434020996,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2640,26.349653244018555,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2643,20.85515594482422,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2613,10.01623249053955,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2642,18.892147064208984,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2630,20.400075912475586,,,False,,航運,半導體
12,2017-06-08,shipping,semiconductor,2611,4.59471321105957,,,False,,航運,半導體
13,2017-06-09,finance,semiconductor,2881,24.580469131469727,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2882,32.07907485961914,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2891,12.8084077835083,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2884,8.736485481262207,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,5871,46.085968017578125,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2892,11.266566276550293,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2886,15.365838050842285,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2887,7.233719348907471,,,False,,金融,半導體
13,2017-06-09,finance,semiconductor,2885,7.8943586349487305,,,False,,金融,半導體
