event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct
321,2025-12-31,finance,matched_control,2892,30.100000381469727,,,False
321,2025-12-31,finance,matched_control,2890,29.299999237060547,,,False
321,2025-12-31,finance,matched_control,2886,41.45000076293945,,,False
321,2025-12-31,finance,matched_control,2883,17.151350021362305,,,False
321,2025-12-31,finance,matched_control,2880,32.349998474121094,,,False
321,2025-12-31,finance,matched_control,2801,21.149999618530273,,,False
321,2025-12-31,finance,matched_control,5876,41.29999923706055,,,False
321,2025-12-31,finance,matched_control,5880,24.850000381469727,,,False
321,2025-12-31,finance,matched_control,2834,16.299999237060547,,,False
321,2025-12-31,finance,matched_control,2867,8.039999961853027,,,False
321,2025-12-31,finance,matched_control,2812,21.5,,,False
321,2025-12-31,finance,matched_control,2845,13.0,,,False
321,2025-12-31,finance,matched_control,2889,17.25,,,False
321,2025-12-31,finance,matched_control,2855,24.27340316772461,,,False
321,2025-12-31,finance,matched_control,2838,19.799999237060547,,,False
321,2025-12-31,finance,matched_control,2851,25.024765014648438,,,False
321,2025-12-31,finance,matched_control,2850,115.53172302246094,,,False
321,2025-12-31,finance,matched_control,2897,9.199999809265137,,,False
321,2025-12-31,finance,matched_control,5864,13.7515287399292,,,False
321,2025-12-31,finance,matched_control,2832,49.34025573730469,,,False
321,2025-12-31,finance,matched_control,2836,12.600000381469727,,,False
321,2025-12-31,finance,matched_control,2820,16.090564727783203,,,False
321,2025-12-31,finance,matched_control,2852,26.613178253173828,,,False
322,2025-01-13,electronics,matched_control,3450,313.13873291015625,2025-03-11,33.0,True
322,2025-01-13,electronics,matched_control,3661,3313.612060546875,2025-04-01,48.0,True
322,2025-01-13,electronics,matched_control,3017,645.35400390625,2025-01-14,1.0,True
322,2025-01-13,electronics,matched_control,3013,157.23239135742188,2025-02-04,9.0,True
322,2025-01-13,electronics,matched_control,3037,151.8179168701172,2025-02-04,9.0,True
322,2025-01-13,electronics,matched_control,3443,1456.6650390625,2025-03-13,35.0,True
322,2025-01-13,electronics,matched_control,3324,689.0717163085938,2025-02-04,9.0,True
322,2025-01-13,electronics,matched_control,3665,667.2020874023438,2025-01-15,2.0,True
322,2025-01-13,electronics,matched_control,3019,177.55552673339844,2025-03-19,39.0,True
322,2025-01-13,electronics,matched_control,3529,3367.12451171875,2025-03-10,32.0,True
322,2025-01-13,electronics,matched_control,3533,1899.511474609375,2025-03-11,33.0,True
322,2025-01-13,electronics,matched_control,3008,2599.673095703125,2025-04-08,51.0,True
322,2025-01-13,electronics,matched_control,3653,1554.6700439453125,2025-02-03,8.0,True
322,2025-01-13,electronics,matched_control,3029,136.3023223876953,2025-04-07,50.0,True
322,2025-01-13,electronics,matched_control,3363,308.0,2025-04-01,48.0,True
322,2025-01-13,electronics,matched_control,3034,479.4681701660156,,,False
322,2025-01-13,electronics,matched_control,3035,239.24588012695312,2025-04-08,51.0,True
322,2025-01-13,electronics,matched_control,3081,394.4275207519531,2025-03-11,33.0,True
322,2025-01-13,electronics,matched_control,3374,210.36785888671875,2025-03-13,35.0,True
322,2025-01-13,electronics,matched_control,3583,416.1419372558594,2025-03-03,27.0,True
322,2025-01-13,electronics,matched_control,3406,487.7910461425781,2025-03-28,46.0,True
322,2025-01-13,electronics,matched_control,3376,205.4956512451172,2025-04-21,60.0,True
322,2025-01-13,electronics,matched_control,3323,38.171661376953125,2025-04-07,50.0,True
322,2025-01-13,electronics,matched_control,3481,13.848609924316406,2025-04-09,52.0,True
322,2025-01-13,electronics,matched_control,3491,401.1372985839844,2025-04-09,52.0,True
322,2025-01-13,electronics,matched_control,3032,100.54804229736328,2025-01-15,2.0,True
322,2025-01-13,electronics,matched_control,2543,69.76416015625,2025-01-14,1.0,True
322,2025-01-13,electronics,matched_control,3045,112.34070587158203,,,False
322,2025-01-13,electronics,matched_control,3548,175.84689331054688,2025-03-31,47.0,True
322,2025-01-13,electronics,matched_control,3689,101.88211059570312,2025-04-07,50.0,True
323,2025-10-15,electronics,matched_control,3017,1220.0,,,False
323,2025-10-15,electronics,matched_control,3661,3760.0,2025-11-21,26.0,True
323,2025-10-15,electronics,matched_control,3037,160.67100524902344,,,False
323,2025-10-15,electronics,matched_control,3324,984.7088623046875,,,False
323,2025-10-15,electronics,matched_control,3450,299.8984069824219,2025-11-18,23.0,True
323,2025-10-15,electronics,matched_control,3665,1185.0,,,False
323,2025-10-15,electronics,matched_control,3653,2470.0,,,False
323,2025-10-15,electronics,matched_control,3443,1508.1292724609375,,,False
323,2025-10-15,electronics,matched_control,3305,139.0,2025-10-16,1.0,True
323,2025-10-15,electronics,matched_control,3019,160.1656036376953,2025-11-18,23.0,True
323,2025-10-15,electronics,matched_control,3363,394.0,,,False
323,2025-10-15,electronics,matched_control,3376,262.0,2025-10-23,6.0,True
323,2025-10-15,electronics,matched_control,3529,2175.837646484375,2025-12-16,43.0,True
323,2025-10-15,electronics,matched_control,3044,322.0,,,False
323,2025-10-15,electronics,matched_control,3081,489.0,2025-11-05,14.0,True
323,2025-10-15,electronics,matched_control,3533,1710.0,2025-11-07,16.0,True
323,2025-10-15,electronics,matched_control,3008,2461.401611328125,,,False
323,2025-10-15,electronics,matched_control,3034,448.5,,,False
323,2025-10-15,electronics,matched_control,3645,73.19999694824219,2025-11-07,16.0,True
323,2025-10-15,electronics,matched_control,3481,15.150113105773926,2025-11-18,23.0,True
323,2025-10-15,electronics,matched_control,3059,55.70000076293945,2025-11-07,16.0,True
323,2025-10-15,electronics,matched_control,3491,469.5,,,False
323,2025-10-15,electronics,matched_control,3013,125.5,2026-03-04,89.0,True
323,2025-10-15,electronics,matched_control,3035,172.4495086669922,2026-04-02,110.0,True
323,2025-10-15,electronics,matched_control,3535,84.0,,,False
323,2025-10-15,electronics,matched_control,3583,426.5,2025-11-06,15.0,True
323,2025-10-15,electronics,matched_control,3006,86.29295349121094,,,False
323,2025-10-15,electronics,matched_control,3563,552.8511352539062,2025-11-17,22.0,True
323,2025-10-15,electronics,matched_control,3030,185.3931884765625,2025-10-16,1.0,True
323,2025-10-15,electronics,matched_control,3045,110.5,,,False
324,2025-08-29,biotech,matched_control,4763,77.19999694824219,2025-10-03,24.0,True
324,2025-08-29,biotech,matched_control,4749,793.0811157226562,,,False
324,2025-08-29,biotech,matched_control,4772,288.90460205078125,,,False
324,2025-08-29,biotech,matched_control,4770,306.75634765625,2025-10-21,34.0,True
324,2025-08-29,biotech,matched_control,1717,43.2453498840332,,,False
324,2025-08-29,biotech,matched_control,4722,149.42051696777344,,,False
324,2025-08-29,biotech,matched_control,4743,76.4000015258789,2025-11-06,45.0,True
324,2025-08-29,biotech,matched_control,1785,60.20000076293945,,,False
324,2025-08-29,biotech,matched_control,4766,386.83062744140625,2025-11-18,53.0,True
324,2025-08-29,biotech,matched_control,4721,87.9000015258789,2025-11-05,44.0,True
324,2025-08-29,biotech,matched_control,1795,218.6431427001953,,,False
324,2025-08-29,biotech,matched_control,1736,163.0,2026-03-03,118.0,True
324,2025-08-29,biotech,matched_control,1727,41.42926025390625,,,False
324,2025-08-29,biotech,matched_control,4760,190.5343475341797,2025-09-17,13.0,True
324,2025-08-29,biotech,matched_control,1786,110.89334106445312,2025-09-01,1.0,True
324,2025-08-29,biotech,matched_control,1722,52.16240692138672,,,False
324,2025-08-29,biotech,matched_control,4739,58.522274017333984,,,False
324,2025-08-29,biotech,matched_control,1773,139.7774658203125,,,False
324,2025-08-29,biotech,matched_control,4768,160.0,,,False
324,2025-08-29,biotech,matched_control,1711,19.700000762939453,,,False
324,2025-08-29,biotech,matched_control,4714,20.209335327148438,2025-11-18,53.0,True
324,2025-08-29,biotech,matched_control,4729,26.850000381469727,2025-10-28,38.0,True
324,2025-08-29,biotech,matched_control,4746,68.4000015258789,2026-03-03,118.0,True
324,2025-08-29,biotech,matched_control,1708,31.674705505371094,,,False
324,2025-08-29,biotech,matched_control,1723,86.0,2025-12-09,68.0,True
324,2025-08-29,biotech,matched_control,4736,133.35865783691406,,,False
324,2025-08-29,biotech,matched_control,1713,53.400001525878906,,,False
324,2025-08-29,biotech,matched_control,1721,13.649999618530273,2025-11-19,54.0,True
324,2025-08-29,biotech,matched_control,1702,38.910945892333984,,,False
324,2025-08-29,biotech,matched_control,1707,122.5617904663086,,,False
325,2025-05-21,biotech,matched_control,4763,86.510009765625,2025-08-11,57.0,True
325,2025-05-21,biotech,matched_control,1785,55.00056076049805,,,False
325,2025-05-21,biotech,matched_control,4749,553.6685180664062,,,False
325,2025-05-21,biotech,matched_control,4772,217.6898956298828,,,False
325,2025-05-21,biotech,matched_control,1795,224.9735565185547,,,False
325,2025-05-21,biotech,matched_control,4770,243.55772399902344,,,False
325,2025-05-21,biotech,matched_control,1736,171.47267150878906,,,False
325,2025-05-21,biotech,matched_control,4743,63.29999923706055,,,False
325,2025-05-21,biotech,matched_control,4722,60.41674041748047,,,False
325,2025-05-21,biotech,matched_control,4766,321.52691650390625,,,False
325,2025-05-21,biotech,matched_control,1722,56.30075454711914,,,False
325,2025-05-21,biotech,matched_control,1708,34.2528190612793,,,False
325,2025-05-21,biotech,matched_control,1786,95.59102630615234,,,False
325,2025-05-21,biotech,matched_control,1710,14.149999618530273,2025-07-08,33.0,True
325,2025-05-21,biotech,matched_control,4714,18.08463478088379,,,False
325,2025-05-21,biotech,matched_control,1773,117.36051177978516,,,False
325,2025-05-21,biotech,matched_control,1712,40.61808776855469,,,False
325,2025-05-21,biotech,matched_control,4768,115.23809814453125,,,False
325,2025-05-21,biotech,matched_control,1717,26.411258697509766,,,False
325,2025-05-21,biotech,matched_control,4771,206.42861938476562,,,False
325,2025-05-21,biotech,matched_control,1799,67.30000305175781,2025-06-20,21.0,True
325,2025-05-21,biotech,matched_control,4736,124.99469757080078,,,False
325,2025-05-21,biotech,matched_control,4746,66.0545425415039,,,False
325,2025-05-21,biotech,matched_control,1718,6.739999771118164,,,False
325,2025-05-21,biotech,matched_control,1702,44.192623138427734,,,False
325,2025-05-21,biotech,matched_control,4728,479.3135986328125,2025-06-23,22.0,True
325,2025-05-21,biotech,matched_control,4721,69.00987243652344,,,False
325,2025-05-21,biotech,matched_control,1707,126.77854919433594,,,False
325,2025-05-21,biotech,matched_control,1711,16.989221572875977,,,False
325,2025-05-21,biotech,matched_control,1723,92.02368927001953,,,False
326,2025-03-04,traditional,matched_control,3211,168.64273071289062,2025-04-08,23.0,True
326,2025-03-04,traditional,matched_control,2049,359.2650451660156,2025-03-11,5.0,True
326,2025-03-04,traditional,matched_control,3231,113.61813354492188,2025-04-07,22.0,True
326,2025-03-04,traditional,matched_control,1519,591.8818359375,2025-03-19,11.0,True
326,2025-03-04,traditional,matched_control,6223,877.6027221679688,2025-03-14,8.0,True
326,2025-03-04,traditional,matched_control,8028,169.8899688720703,2025-03-11,5.0,True
326,2025-03-04,traditional,matched_control,5274,3479.853271484375,2025-03-31,19.0,True
326,2025-03-04,traditional,matched_control,5269,2199.3349609375,2025-03-31,19.0,True
326,2025-03-04,traditional,matched_control,6215,136.29458618164062,2025-03-07,3.0,True
326,2025-03-04,traditional,matched_control,3163,174.5084228515625,2025-04-08,23.0,True
326,2025-03-04,traditional,matched_control,1815,35.25,2025-04-07,22.0,True
326,2025-03-04,traditional,matched_control,2059,2027.5477294921875,2025-04-02,21.0,True
326,2025-03-04,traditional,matched_control,4576,168.6968536376953,2025-03-24,14.0,True
326,2025-03-04,traditional,matched_control,4583,868.2000122070312,2025-04-07,22.0,True
326,2025-03-04,traditional,matched_control,3293,947.1432495117188,2025-03-31,19.0,True
326,2025-03-04,traditional,matched_control,8069,283.3002624511719,2025-04-08,23.0,True
326,2025-03-04,traditional,matched_control,1536,87.19819641113281,2025-03-28,18.0,True
326,2025-03-04,traditional,matched_control,4510,60.81074905395508,2025-03-11,5.0,True
326,2025-03-04,traditional,matched_control,5371,85.56537628173828,2025-04-07,22.0,True
326,2025-03-04,traditional,matched_control,2027,47.24116516113281,2025-05-09,45.0,True
326,2025-03-04,traditional,matched_control,8299,558.0297241210938,2025-04-08,23.0,True
326,2025-03-04,traditional,matched_control,3131,1364.8211669921875,2025-03-14,8.0,True
326,2025-03-04,traditional,matched_control,1605,28.472055435180664,2025-03-31,19.0,True
326,2025-03-04,traditional,matched_control,1301,39.410953521728516,2025-04-09,24.0,True
326,2025-03-04,traditional,matched_control,3264,72.64563751220703,2025-04-08,23.0,True
326,2025-03-04,traditional,matched_control,5439,139.751708984375,,,False
326,2025-03-04,traditional,matched_control,3227,276.1565856933594,2025-03-19,11.0,True
326,2025-03-04,traditional,matched_control,6274,161.26084899902344,2025-04-08,23.0,True
326,2025-03-04,traditional,matched_control,2233,233.49720764160156,2025-03-27,17.0,True
326,2025-03-04,traditional,matched_control,1513,158.05059814453125,2025-04-07,22.0,True
327,2025-09-10,traditional,matched_control,8358,262.0,2025-09-17,5.0,True
327,2025-09-10,traditional,matched_control,1815,80.9000015258789,2025-09-12,2.0,True
327,2025-09-10,traditional,matched_control,6274,365.07989501953125,2025-09-19,7.0,True
327,2025-09-10,traditional,matched_control,3231,120.0,,,False
327,2025-09-10,traditional,matched_control,3167,225.42532348632812,2025-09-26,12.0,True
327,2025-09-10,traditional,matched_control,8046,225.52670288085938,2025-09-11,1.0,True
327,2025-09-10,traditional,matched_control,3163,254.5,2025-10-14,21.0,True
327,2025-09-10,traditional,matched_control,3211,393.6187744140625,2025-10-14,21.0,True
327,2025-09-10,traditional,matched_control,5371,130.03392028808594,2025-10-15,22.0,True
327,2025-09-10,traditional,matched_control,1519,647.0,,,False
327,2025-09-10,traditional,matched_control,5439,348.0,2026-03-04,111.0,True
327,2025-09-10,traditional,matched_control,1303,46.25,2025-09-16,4.0,True
327,2025-09-10,traditional,matched_control,6223,1525.0,,,False
327,2025-09-10,traditional,matched_control,5274,4746.29052734375,,,False
327,2025-09-10,traditional,matched_control,2059,3485.0,,,False
327,2025-09-10,traditional,matched_control,1802,37.400001525878906,2025-09-11,1.0,True
327,2025-09-10,traditional,matched_control,6213,135.85874938964844,2025-09-24,10.0,True
327,2025-09-10,traditional,matched_control,8028,182.3645782470703,2025-11-19,46.0,True
327,2025-09-10,traditional,matched_control,1504,85.06267547607422,2026-03-09,114.0,True
327,2025-09-10,traditional,matched_control,8021,101.0,,,False
327,2025-09-10,traditional,matched_control,8210,629.2799682617188,,,False
327,2025-09-10,traditional,matched_control,7769,1825.0,,,False
327,2025-09-10,traditional,matched_control,8033,188.0,2025-09-18,6.0,True
327,2025-09-10,traditional,matched_control,5314,117.24105834960938,2026-01-06,78.0,True
327,2025-09-10,traditional,matched_control,5269,1820.0,2025-09-26,12.0,True
327,2025-09-10,traditional,matched_control,3131,1560.0,,,False
327,2025-09-10,traditional,matched_control,8996,393.8652648925781,2025-09-26,12.0,True
327,2025-09-10,traditional,matched_control,3189,114.3043212890625,,,False
327,2025-09-10,traditional,matched_control,8069,271.5,2025-10-17,24.0,True
327,2025-09-10,traditional,matched_control,1560,349.0,,,False
328,2025-03-20,shipping,matched_control,2603,186.79685974121094,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2609,69.88626861572266,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2618,42.545143127441406,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2606,68.38275146484375,2025-04-07,10.0,True
328,2025-03-20,shipping,matched_control,2637,76.44033813476562,2025-04-07,10.0,True
328,2025-03-20,shipping,matched_control,2615,81.76081848144531,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2610,24.18575096130371,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2634,50.234371185302734,2025-07-22,84.0,True
328,2025-03-20,shipping,matched_control,2646,28.350000381469727,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2641,23.02115249633789,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2605,25.664321899414062,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2630,37.478084564208984,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2645,102.39234161376953,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2633,27.161052703857422,,,False
328,2025-03-20,shipping,matched_control,2612,45.045799255371094,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2607,50.33451461791992,,,False
328,2025-03-20,shipping,matched_control,2617,31.15926170349121,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2613,31.767927169799805,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2636,77.61053466796875,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2601,8.15999984741211,2025-04-07,10.0,True
328,2025-03-20,shipping,matched_control,2611,20.933269500732422,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2614,17.11305046081543,2025-04-09,12.0,True
328,2025-03-20,shipping,matched_control,2640,133.2683868408203,,,False
328,2025-03-20,shipping,matched_control,2608,35.11225509643555,,,False
328,2025-03-20,shipping,matched_control,2642,33.09028625488281,2025-04-08,11.0,True
328,2025-03-20,shipping,matched_control,2643,70.63506317138672,,,False
328,2025-03-20,shipping,matched_control,2616,18.127517700195312,2025-04-09,12.0,True
329,2025-09-17,shipping,matched_control,2634,67.19999694824219,2025-10-29,26.0,True
329,2025-09-17,shipping,matched_control,2603,179.92291259765625,,,False
329,2025-09-17,shipping,matched_control,2645,202.5,2025-09-26,7.0,True
329,2025-09-17,shipping,matched_control,2609,60.599998474121094,,,False
329,2025-09-17,shipping,matched_control,2618,39.95000076293945,,,False
329,2025-09-17,shipping,matched_control,2615,82.59492492675781,,,False
329,2025-09-17,shipping,matched_control,2630,71.41956329345703,2025-09-18,1.0,True
329,2025-09-17,shipping,matched_control,2610,21.799999237060547,,,False
329,2025-09-17,shipping,matched_control,2606,55.104164123535156,,,False
329,2025-09-17,shipping,matched_control,2637,59.89171600341797,,,False
329,2025-09-17,shipping,matched_control,2646,25.649999618530273,,,False
329,2025-09-17,shipping,matched_control,2641,21.9957218170166,,,False
329,2025-09-17,shipping,matched_control,2612,53.383880615234375,,,False
329,2025-09-17,shipping,matched_control,2633,28.200000762939453,,,False
329,2025-09-17,shipping,matched_control,2605,23.342308044433594,,,False
329,2025-09-17,shipping,matched_control,2607,57.47966384887695,,,False
329,2025-09-17,shipping,matched_control,2614,22.649999618530273,,,False
329,2025-09-17,shipping,matched_control,2617,28.649999618530273,,,False
329,2025-09-17,shipping,matched_control,2636,72.0,,,False
329,2025-09-17,shipping,matched_control,2613,27.11954116821289,,,False
329,2025-09-17,shipping,matched_control,2601,6.269999980926514,,,False
329,2025-09-17,shipping,matched_control,2608,33.13501739501953,,,False
329,2025-09-17,shipping,matched_control,2611,15.70933723449707,,,False
329,2025-09-17,shipping,matched_control,2640,130.0,,,False
329,2025-09-17,shipping,matched_control,2642,31.28508186340332,2026-01-05,72.0,True
329,2025-09-17,shipping,matched_control,2643,66.24234008789062,,,False
329,2025-09-17,shipping,matched_control,2616,14.899999618530273,,,False
330,2025-08-26,biotech,matched_control,4763,81.4000015258789,2025-09-25,22.0,True
330,2025-08-26,biotech,matched_control,4749,738.5567626953125,,,False
330,2025-08-26,biotech,matched_control,4772,270.10601806640625,,,False
330,2025-08-26,biotech,matched_control,4770,306.75634765625,2025-10-21,37.0,True
330,2025-08-26,biotech,matched_control,4722,140.45529174804688,,,False
330,2025-08-26,biotech,matched_control,1717,42.25801086425781,,,False
330,2025-08-26,biotech,matched_control,4743,74.0,2025-11-18,56.0,True
330,2025-08-26,biotech,matched_control,1785,54.29999923706055,,,False
330,2025-08-26,biotech,matched_control,4721,87.9000015258789,2025-11-05,47.0,True
330,2025-08-26,biotech,matched_control,1795,218.6431427001953,,,False
330,2025-08-26,biotech,matched_control,4766,365.4193420410156,2026-02-02,108.0,True
330,2025-08-26,biotech,matched_control,1736,163.0,,,False
330,2025-08-26,biotech,matched_control,1727,39.83198928833008,,,False
330,2025-08-26,biotech,matched_control,1786,112.3460922241211,2025-08-27,1.0,True
330,2025-08-26,biotech,matched_control,4760,157.80152893066406,,,False
330,2025-08-26,biotech,matched_control,1722,52.16240692138672,,,False
330,2025-08-26,biotech,matched_control,4739,58.522274017333984,,,False
330,2025-08-26,biotech,matched_control,1773,139.7774658203125,,,False
330,2025-08-26,biotech,matched_control,4768,149.0,,,False
330,2025-08-26,biotech,matched_control,1711,19.700000762939453,,,False
330,2025-08-26,biotech,matched_control,4714,20.209335327148438,2025-11-18,56.0,True
330,2025-08-26,biotech,matched_control,4729,26.700000762939453,2025-10-28,41.0,True
330,2025-08-26,biotech,matched_control,4746,67.86817932128906,,,False
330,2025-08-26,biotech,matched_control,1708,31.674705505371094,,,False
330,2025-08-26,biotech,matched_control,1723,87.9000015258789,2025-12-08,70.0,True
330,2025-08-26,biotech,matched_control,4736,133.35865783691406,,,False
330,2025-08-26,biotech,matched_control,1702,38.910945892333984,,,False
330,2025-08-26,biotech,matched_control,1721,13.649999618530273,2025-11-19,57.0,True
330,2025-08-26,biotech,matched_control,1713,52.70000076293945,,,False
330,2025-08-26,biotech,matched_control,1707,126.34747314453125,,,False
331,2025-09-12,biotech,matched_control,4749,895.1903076171875,,,False
331,2025-09-12,biotech,matched_control,4763,73.0,2025-10-20,23.0,True
331,2025-09-12,biotech,matched_control,4772,328.97528076171875,,,False
331,2025-09-12,biotech,matched_control,1717,45.4174919128418,,,False
331,2025-09-12,biotech,matched_control,4766,417.2822570800781,2025-11-11,38.0,True
331,2025-09-12,biotech,matched_control,4770,310.1593322753906,2025-10-20,23.0,True
331,2025-09-12,biotech,matched_control,4722,149.42051696777344,,,False
331,2025-09-12,biotech,matched_control,1785,60.20000076293945,,,False
331,2025-09-12,biotech,matched_control,4721,86.0,2025-11-11,38.0,True
331,2025-09-12,biotech,matched_control,4743,78.5,2025-10-14,19.0,True
331,2025-09-12,biotech,matched_control,1727,41.42926025390625,,,False
331,2025-09-12,biotech,matched_control,1795,196.5,,,False
331,2025-09-12,biotech,matched_control,4760,190.5343475341797,2025-09-17,3.0,True
331,2025-09-12,biotech,matched_control,1736,150.5,,,False
331,2025-09-12,biotech,matched_control,1786,89.39262390136719,2025-12-26,70.0,True
331,2025-09-12,biotech,matched_control,1773,151.018310546875,,,False
331,2025-09-12,biotech,matched_control,1711,22.0,2025-11-21,46.0,True
331,2025-09-12,biotech,matched_control,4739,67.25102233886719,,,False
331,2025-09-12,biotech,matched_control,4768,193.0,,,False
331,2025-09-12,biotech,matched_control,4714,21.345800399780273,2025-11-14,41.0,True
331,2025-09-12,biotech,matched_control,1722,52.16240692138672,,,False
331,2025-09-12,biotech,matched_control,4729,26.850000381469727,2025-10-28,28.0,True
331,2025-09-12,biotech,matched_control,4746,69.30000305175781,2026-03-03,108.0,True
331,2025-09-12,biotech,matched_control,1708,31.674705505371094,,,False
331,2025-09-12,biotech,matched_control,1723,83.19999694824219,2026-01-05,75.0,True
331,2025-09-12,biotech,matched_control,1784,85.51007080078125,,,False
331,2025-09-12,biotech,matched_control,4744,35.04999923706055,2025-11-03,32.0,True
331,2025-09-12,biotech,matched_control,4736,133.35865783691406,,,False
331,2025-09-12,biotech,matched_control,1721,13.699999809265137,2025-11-19,44.0,True
331,2025-09-12,biotech,matched_control,1713,53.400001525878906,,,False
332,2025-12-30,computing,matched_control,6770,40.45000076293945,,,False
332,2025-12-30,computing,matched_control,6669,4553.1337890625,2026-01-19,13.0,True
332,2025-12-30,computing,matched_control,3711,248.7265625,,,False
332,2025-12-30,computing,matched_control,4979,313.5,,,False
332,2025-12-30,computing,matched_control,6442,1410.0,,,False
332,2025-12-30,computing,matched_control,3715,122.72454071044922,,,False
332,2025-12-30,computing,matched_control,3706,94.4000015258789,2026-03-31,56.0,True
332,2025-12-30,computing,matched_control,6805,1625.0,2026-01-13,9.0,True
332,2025-12-30,computing,matched_control,6139,604.0,,,False
332,2025-12-30,computing,matched_control,6781,1485.0,2026-01-15,11.0,True
332,2025-12-30,computing,matched_control,6515,2895.0,,,False
332,2025-12-30,computing,matched_control,4967,172.0,,,False
332,2025-12-30,computing,matched_control,6191,124.0,2026-03-04,37.0,True
332,2025-12-30,computing,matched_control,6531,439.4842529296875,,,False
332,2025-12-30,computing,matched_control,4958,146.4986114501953,,,False
332,2025-12-30,computing,matched_control,6510,2400.0,,,False
332,2025-12-30,computing,matched_control,6919,183.0,2026-01-07,5.0,True
332,2025-12-30,computing,matched_control,6488,411.0,,,False
332,2025-12-30,computing,matched_control,4991,232.5,,,False
332,2025-12-30,computing,matched_control,6409,1155.0,2026-01-21,15.0,True
332,2025-12-30,computing,matched_control,6173,68.30000305175781,,,False
332,2025-12-30,computing,matched_control,4931,187.49258422851562,2026-01-19,13.0,True
332,2025-12-30,computing,matched_control,4971,309.5,,,False
332,2025-12-30,computing,matched_control,6446,519.0,,,False
332,2025-12-30,computing,matched_control,4989,52.5,,,False
332,2025-12-30,computing,matched_control,3702,66.0,,,False
332,2025-12-30,computing,matched_control,4977,147.0,,,False
332,2025-12-30,computing,matched_control,6415,213.13011169433594,,,False
332,2025-12-30,computing,matched_control,6706,139.5,2026-01-26,18.0,True
332,2025-12-30,computing,matched_control,4938,69.56910705566406,,,False
333,2025-11-06,computing,matched_control,3706,107.0,2025-12-12,26.0,True
333,2025-11-06,computing,matched_control,6669,4242.140625,2026-03-26,90.0,True
333,2025-11-06,computing,matched_control,6919,165.0,2025-11-10,2.0,True
333,2025-11-06,computing,matched_control,6442,981.0,,,False
333,2025-11-06,computing,matched_control,6770,33.04999923706055,,,False
333,2025-11-06,computing,matched_control,3711,245.25827026367188,,,False
333,2025-11-06,computing,matched_control,4958,169.3424530029297,2025-11-19,9.0,True
333,2025-11-06,computing,matched_control,3715,104.3406982421875,,,False
333,2025-11-06,computing,matched_control,4979,212.5,,,False
333,2025-11-06,computing,matched_control,6191,129.0,2026-03-04,74.0,True
333,2025-11-06,computing,matched_control,6805,1465.0,,,False
333,2025-11-06,computing,matched_control,6488,538.380126953125,2025-11-07,1.0,True
333,2025-11-06,computing,matched_control,6139,480.0,,,False
333,2025-11-06,computing,matched_control,6781,1325.0,2026-03-04,74.0,True
333,2025-11-06,computing,matched_control,6515,2630.0,,,False
333,2025-11-06,computing,matched_control,4931,149.40042114257812,2025-11-21,11.0,True
333,2025-11-06,computing,matched_control,6510,1860.0,2025-11-12,4.0,True
333,2025-11-06,computing,matched_control,6531,407.70233154296875,,,False
333,2025-11-06,computing,matched_control,4966,768.5269165039062,2025-12-09,23.0,True
333,2025-11-06,computing,matched_control,4991,182.5,,,False
333,2025-11-06,computing,matched_control,3707,65.5,2025-11-07,1.0,True
333,2025-11-06,computing,matched_control,6446,539.0,,,False
333,2025-11-06,computing,matched_control,6187,394.0,2025-11-10,2.0,True
333,2025-11-06,computing,matched_control,4967,140.5,,,False
333,2025-11-06,computing,matched_control,4916,59.0,2025-11-17,7.0,True
333,2025-11-06,computing,matched_control,6753,143.0,2025-11-18,8.0,True
333,2025-11-06,computing,matched_control,6188,111.46681213378906,2026-03-09,77.0,True
333,2025-11-06,computing,matched_control,6789,269.9832458496094,,,False
333,2025-11-06,computing,matched_control,4977,123.0,,,False
333,2025-11-06,computing,matched_control,6415,250.79962158203125,2025-11-17,7.0,True
334,2025-01-13,shipping,matched_control,2603,186.79685974121094,2025-04-09,52.0,True
334,2025-01-13,shipping,matched_control,2609,71.409423828125,2025-04-08,51.0,True
334,2025-01-13,shipping,matched_control,2615,78.69478607177734,2025-04-09,52.0,True
334,2025-01-13,shipping,matched_control,2618,44.47260284423828,2025-04-07,50.0,True
334,2025-01-13,shipping,matched_control,2610,25.631114959716797,2025-04-07,50.0,True
334,2025-01-13,shipping,matched_control,2646,28.049999237060547,2025-04-09,52.0,True
